index,lon,lat
136176,-132.25,-4.75
136177,-131.75,-4.75
136178,-131.25,-4.75
136179,-130.75,-4.75
136180,-130.25,-4.75
136181,-129.75,-4.75
136182,-129.25,-4.75
136183,-128.75,-4.75
136184,-128.25,-4.75
136185,-127.75,-4.75
136186,-127.25,-4.75
136187,-126.75,-4.75
136188,-126.25,-4.75
136189,-125.75,-4.75
136190,-125.25,-4.75
136191,-124.75,-4.75
136192,-124.25,-4.75
136193,-123.75,-4.75
136194,-123.25,-4.75
136195,-122.75,-4.75
136196,-122.25,-4.75
136197,-121.75,-4.75
136198,-121.25,-4.75
136199,-120.75,-4.75
136200,-120.25,-4.75
136201,-119.75,-4.75
136202,-119.25,-4.75
136203,-118.75,-4.75
136204,-118.25,-4.75
136205,-117.75,-4.75
136206,-117.25,-4.75
136207,-116.75,-4.75
136208,-116.25,-4.75
136209,-115.75,-4.75
136210,-115.25,-4.75
136211,-114.75,-4.75
136212,-114.25,-4.75
136213,-113.75,-4.75
136214,-113.25,-4.75
136215,-112.75,-4.75
136216,-112.25,-4.75
136217,-111.75,-4.75
136218,-111.25,-4.75
136219,-110.75,-4.75
136220,-110.25,-4.75
136221,-109.75,-4.75
136222,-109.25,-4.75
136223,-108.75,-4.75
136224,-108.25,-4.75
136225,-107.75,-4.75
136226,-107.25,-4.75
136227,-106.75,-4.75
136228,-106.25,-4.75
136229,-105.75,-4.75
136230,-105.25,-4.75
136231,-104.75,-4.75
136232,-104.25,-4.75
136233,-103.75,-4.75
136234,-103.25,-4.75
136235,-102.75,-4.75
136236,-102.25,-4.75
136237,-101.75,-4.75
136238,-101.25,-4.75
136239,-100.75,-4.75
136240,-100.25,-4.75
136241,-99.75,-4.75
136242,-99.25,-4.75
136243,-98.75,-4.75
136244,-98.25,-4.75
136245,-97.75,-4.75
136246,-97.25,-4.75
136247,-96.75,-4.75
136248,-96.25,-4.75
136249,-95.75,-4.75
136250,-95.25,-4.75
136251,-94.75,-4.75
136252,-94.25,-4.75
136253,-93.75,-4.75
136254,-93.25,-4.75
136255,-92.75,-4.75
136256,-92.25,-4.75
136257,-91.75,-4.75
136258,-91.25,-4.75
136259,-90.75,-4.75
136260,-90.25,-4.75
136261,-89.75,-4.75
136262,-89.25,-4.75
136263,-88.75,-4.75
136264,-88.25,-4.75
136265,-87.75,-4.75
136266,-87.25,-4.75
136267,-86.75,-4.75
136268,-86.25,-4.75
136269,-85.75,-4.75
136270,-85.25,-4.75
136861,-149.75,-5.25
136862,-149.25,-5.25
136863,-148.75,-5.25
136864,-148.25,-5.25
136865,-147.75,-5.25
136866,-147.25,-5.25
136867,-146.75,-5.25
136868,-146.25,-5.25
136869,-145.75,-5.25
136870,-145.25,-5.25
136871,-144.75,-5.25
136872,-144.25,-5.25
136873,-143.75,-5.25
136874,-143.25,-5.25
136875,-142.75,-5.25
136876,-142.25,-5.25
136877,-141.75,-5.25
136878,-141.25,-5.25
136879,-140.75,-5.25
136880,-140.25,-5.25
136881,-139.75,-5.25
136882,-139.25,-5.25
136883,-138.75,-5.25
136884,-138.25,-5.25
136885,-137.75,-5.25
136886,-137.25,-5.25
136887,-136.75,-5.25
136888,-136.25,-5.25
136889,-135.75,-5.25
136890,-135.25,-5.25
136891,-134.75,-5.25
136892,-134.25,-5.25
136893,-133.75,-5.25
136894,-133.25,-5.25
136895,-132.75,-5.25
136896,-132.25,-5.25
136897,-131.75,-5.25
136898,-131.25,-5.25
136899,-130.75,-5.25
136900,-130.25,-5.25
136901,-129.75,-5.25
136902,-129.25,-5.25
136903,-128.75,-5.25
136904,-128.25,-5.25
136905,-127.75,-5.25
136906,-127.25,-5.25
136907,-126.75,-5.25
136908,-126.25,-5.25
136909,-125.75,-5.25
136910,-125.25,-5.25
136911,-124.75,-5.25
136912,-124.25,-5.25
136913,-123.75,-5.25
136914,-123.25,-5.25
136915,-122.75,-5.25
136916,-122.25,-5.25
136917,-121.75,-5.25
136918,-121.25,-5.25
136919,-120.75,-5.25
136920,-120.25,-5.25
136921,-119.75,-5.25
136922,-119.25,-5.25
136923,-118.75,-5.25
136924,-118.25,-5.25
136925,-117.75,-5.25
136926,-117.25,-5.25
136927,-116.75,-5.25
136928,-116.25,-5.25
136929,-115.75,-5.25
136930,-115.25,-5.25
136931,-114.75,-5.25
136932,-114.25,-5.25
136933,-113.75,-5.25
136934,-113.25,-5.25
136935,-112.75,-5.25
136936,-112.25,-5.25
136937,-111.75,-5.25
136938,-111.25,-5.25
136939,-110.75,-5.25
136940,-110.25,-5.25
136941,-109.75,-5.25
136942,-109.25,-5.25
136943,-108.75,-5.25
136944,-108.25,-5.25
136945,-107.75,-5.25
136946,-107.25,-5.25
136947,-106.75,-5.25
136948,-106.25,-5.25
136949,-105.75,-5.25
136950,-105.25,-5.25
136951,-104.75,-5.25
136952,-104.25,-5.25
136953,-103.75,-5.25
136954,-103.25,-5.25
136955,-102.75,-5.25
136956,-102.25,-5.25
136957,-101.75,-5.25
136958,-101.25,-5.25
136959,-100.75,-5.25
136960,-100.25,-5.25
136961,-99.75,-5.25
136962,-99.25,-5.25
136963,-98.75,-5.25
136964,-98.25,-5.25
136965,-97.75,-5.25
136966,-97.25,-5.25
136967,-96.75,-5.25
136968,-96.25,-5.25
136969,-95.75,-5.25
136970,-95.25,-5.25
136971,-94.75,-5.25
136972,-94.25,-5.25
136973,-93.75,-5.25
136974,-93.25,-5.25
136975,-92.75,-5.25
136976,-92.25,-5.25
136977,-91.75,-5.25
136978,-91.25,-5.25
136979,-90.75,-5.25
136980,-90.25,-5.25
136981,-89.75,-5.25
136982,-89.25,-5.25
136983,-88.75,-5.25
136984,-88.25,-5.25
136985,-87.75,-5.25
136986,-87.25,-5.25
136987,-86.75,-5.25
136988,-86.25,-5.25
136989,-85.75,-5.25
136990,-85.25,-5.25
137581,-149.75,-5.75
137582,-149.25,-5.75
137583,-148.75,-5.75
137584,-148.25,-5.75
137585,-147.75,-5.75
137586,-147.25,-5.75
137587,-146.75,-5.75
137588,-146.25,-5.75
137589,-145.75,-5.75
137590,-145.25,-5.75
137591,-144.75,-5.75
137592,-144.25,-5.75
137593,-143.75,-5.75
137594,-143.25,-5.75
137595,-142.75,-5.75
137596,-142.25,-5.75
137597,-141.75,-5.75
137598,-141.25,-5.75
137599,-140.75,-5.75
137600,-140.25,-5.75
137601,-139.75,-5.75
137602,-139.25,-5.75
137603,-138.75,-5.75
137604,-138.25,-5.75
137605,-137.75,-5.75
137606,-137.25,-5.75
137607,-136.75,-5.75
137608,-136.25,-5.75
137609,-135.75,-5.75
137610,-135.25,-5.75
137611,-134.75,-5.75
137612,-134.25,-5.75
137613,-133.75,-5.75
137614,-133.25,-5.75
137615,-132.75,-5.75
137616,-132.25,-5.75
137617,-131.75,-5.75
137618,-131.25,-5.75
137619,-130.75,-5.75
137620,-130.25,-5.75
137621,-129.75,-5.75
137622,-129.25,-5.75
137623,-128.75,-5.75
137624,-128.25,-5.75
137625,-127.75,-5.75
137626,-127.25,-5.75
137627,-126.75,-5.75
137628,-126.25,-5.75
137629,-125.75,-5.75
137630,-125.25,-5.75
137631,-124.75,-5.75
137632,-124.25,-5.75
137633,-123.75,-5.75
137634,-123.25,-5.75
137635,-122.75,-5.75
137636,-122.25,-5.75
137637,-121.75,-5.75
137638,-121.25,-5.75
137639,-120.75,-5.75
137640,-120.25,-5.75
137641,-119.75,-5.75
137642,-119.25,-5.75
137643,-118.75,-5.75
137644,-118.25,-5.75
137645,-117.75,-5.75
137646,-117.25,-5.75
137647,-116.75,-5.75
137648,-116.25,-5.75
137649,-115.75,-5.75
137650,-115.25,-5.75
137651,-114.75,-5.75
137652,-114.25,-5.75
137653,-113.75,-5.75
137654,-113.25,-5.75
137655,-112.75,-5.75
137656,-112.25,-5.75
137657,-111.75,-5.75
137658,-111.25,-5.75
137659,-110.75,-5.75
137660,-110.25,-5.75
137661,-109.75,-5.75
137662,-109.25,-5.75
137663,-108.75,-5.75
137664,-108.25,-5.75
137665,-107.75,-5.75
137666,-107.25,-5.75
137667,-106.75,-5.75
137668,-106.25,-5.75
137669,-105.75,-5.75
137670,-105.25,-5.75
137671,-104.75,-5.75
137672,-104.25,-5.75
137673,-103.75,-5.75
137674,-103.25,-5.75
137675,-102.75,-5.75
137676,-102.25,-5.75
137677,-101.75,-5.75
137678,-101.25,-5.75
137679,-100.75,-5.75
137680,-100.25,-5.75
137681,-99.75,-5.75
137682,-99.25,-5.75
137683,-98.75,-5.75
137684,-98.25,-5.75
137685,-97.75,-5.75
137686,-97.25,-5.75
137687,-96.75,-5.75
137688,-96.25,-5.75
137689,-95.75,-5.75
137690,-95.25,-5.75
137691,-94.75,-5.75
137692,-94.25,-5.75
137693,-93.75,-5.75
137694,-93.25,-5.75
137695,-92.75,-5.75
137696,-92.25,-5.75
137697,-91.75,-5.75
137698,-91.25,-5.75
137699,-90.75,-5.75
137700,-90.25,-5.75
137701,-89.75,-5.75
137702,-89.25,-5.75
137703,-88.75,-5.75
137704,-88.25,-5.75
137705,-87.75,-5.75
137706,-87.25,-5.75
137707,-86.75,-5.75
137708,-86.25,-5.75
137709,-85.75,-5.75
137710,-85.25,-5.75
138301,-149.75,-6.25
138302,-149.25,-6.25
138303,-148.75,-6.25
138304,-148.25,-6.25
138305,-147.75,-6.25
138306,-147.25,-6.25
138307,-146.75,-6.25
138308,-146.25,-6.25
138309,-145.75,-6.25
138310,-145.25,-6.25
138311,-144.75,-6.25
138312,-144.25,-6.25
138313,-143.75,-6.25
138314,-143.25,-6.25
138315,-142.75,-6.25
138316,-142.25,-6.25
138317,-141.75,-6.25
138318,-141.25,-6.25
138319,-140.75,-6.25
138320,-140.25,-6.25
138321,-139.75,-6.25
138322,-139.25,-6.25
138323,-138.75,-6.25
138324,-138.25,-6.25
138325,-137.75,-6.25
138326,-137.25,-6.25
138327,-136.75,-6.25
138328,-136.25,-6.25
138329,-135.75,-6.25
138330,-135.25,-6.25
138331,-134.75,-6.25
138332,-134.25,-6.25
138333,-133.75,-6.25
138334,-133.25,-6.25
138335,-132.75,-6.25
138336,-132.25,-6.25
138337,-131.75,-6.25
138338,-131.25,-6.25
138339,-130.75,-6.25
138340,-130.25,-6.25
138341,-129.75,-6.25
138342,-129.25,-6.25
138343,-128.75,-6.25
138344,-128.25,-6.25
138345,-127.75,-6.25
138346,-127.25,-6.25
138347,-126.75,-6.25
138348,-126.25,-6.25
138349,-125.75,-6.25
138350,-125.25,-6.25
138351,-124.75,-6.25
138352,-124.25,-6.25
138353,-123.75,-6.25
138354,-123.25,-6.25
138355,-122.75,-6.25
138356,-122.25,-6.25
138357,-121.75,-6.25
138358,-121.25,-6.25
138359,-120.75,-6.25
138360,-120.25,-6.25
138361,-119.75,-6.25
138362,-119.25,-6.25
138363,-118.75,-6.25
138364,-118.25,-6.25
138365,-117.75,-6.25
138366,-117.25,-6.25
138367,-116.75,-6.25
138368,-116.25,-6.25
138369,-115.75,-6.25
138370,-115.25,-6.25
138371,-114.75,-6.25
138372,-114.25,-6.25
138373,-113.75,-6.25
138374,-113.25,-6.25
138375,-112.75,-6.25
138376,-112.25,-6.25
138377,-111.75,-6.25
138378,-111.25,-6.25
138379,-110.75,-6.25
138380,-110.25,-6.25
138381,-109.75,-6.25
138382,-109.25,-6.25
138383,-108.75,-6.25
138384,-108.25,-6.25
138385,-107.75,-6.25
138386,-107.25,-6.25
138387,-106.75,-6.25
138388,-106.25,-6.25
138389,-105.75,-6.25
138390,-105.25,-6.25
138391,-104.75,-6.25
138392,-104.25,-6.25
138393,-103.75,-6.25
138394,-103.25,-6.25
138395,-102.75,-6.25
138396,-102.25,-6.25
138397,-101.75,-6.25
138398,-101.25,-6.25
138399,-100.75,-6.25
138400,-100.25,-6.25
138401,-99.75,-6.25
138402,-99.25,-6.25
138403,-98.75,-6.25
138404,-98.25,-6.25
138405,-97.75,-6.25
138406,-97.25,-6.25
138407,-96.75,-6.25
138408,-96.25,-6.25
138409,-95.75,-6.25
138410,-95.25,-6.25
138411,-94.75,-6.25
138412,-94.25,-6.25
138413,-93.75,-6.25
138414,-93.25,-6.25
138415,-92.75,-6.25
138416,-92.25,-6.25
138417,-91.75,-6.25
138418,-91.25,-6.25
138419,-90.75,-6.25
138420,-90.25,-6.25
138421,-89.75,-6.25
138422,-89.25,-6.25
138423,-88.75,-6.25
138424,-88.25,-6.25
138425,-87.75,-6.25
138426,-87.25,-6.25
138427,-86.75,-6.25
138428,-86.25,-6.25
138429,-85.75,-6.25
138430,-85.25,-6.25
139021,-149.75,-6.75
139022,-149.25,-6.75
139023,-148.75,-6.75
139024,-148.25,-6.75
139025,-147.75,-6.75
139026,-147.25,-6.75
139027,-146.75,-6.75
139028,-146.25,-6.75
139029,-145.75,-6.75
139030,-145.25,-6.75
139031,-144.75,-6.75
139032,-144.25,-6.75
139033,-143.75,-6.75
139034,-143.25,-6.75
139035,-142.75,-6.75
139036,-142.25,-6.75
139037,-141.75,-6.75
139038,-141.25,-6.75
139039,-140.75,-6.75
139040,-140.25,-6.75
139041,-139.75,-6.75
139042,-139.25,-6.75
139043,-138.75,-6.75
139044,-138.25,-6.75
139045,-137.75,-6.75
139046,-137.25,-6.75
139047,-136.75,-6.75
139048,-136.25,-6.75
139049,-135.75,-6.75
139050,-135.25,-6.75
139051,-134.75,-6.75
139052,-134.25,-6.75
139053,-133.75,-6.75
139054,-133.25,-6.75
139055,-132.75,-6.75
139056,-132.25,-6.75
139057,-131.75,-6.75
139058,-131.25,-6.75
139059,-130.75,-6.75
139060,-130.25,-6.75
139061,-129.75,-6.75
139062,-129.25,-6.75
139063,-128.75,-6.75
139064,-128.25,-6.75
139065,-127.75,-6.75
139066,-127.25,-6.75
139067,-126.75,-6.75
139068,-126.25,-6.75
139069,-125.75,-6.75
139070,-125.25,-6.75
139071,-124.75,-6.75
139072,-124.25,-6.75
139073,-123.75,-6.75
139074,-123.25,-6.75
139075,-122.75,-6.75
139076,-122.25,-6.75
139077,-121.75,-6.75
139078,-121.25,-6.75
139079,-120.75,-6.75
139080,-120.25,-6.75
139081,-119.75,-6.75
139082,-119.25,-6.75
139083,-118.75,-6.75
139084,-118.25,-6.75
139085,-117.75,-6.75
139086,-117.25,-6.75
139087,-116.75,-6.75
139088,-116.25,-6.75
139089,-115.75,-6.75
139090,-115.25,-6.75
139091,-114.75,-6.75
139092,-114.25,-6.75
139093,-113.75,-6.75
139094,-113.25,-6.75
139095,-112.75,-6.75
139096,-112.25,-6.75
139097,-111.75,-6.75
139098,-111.25,-6.75
139099,-110.75,-6.75
139100,-110.25,-6.75
139101,-109.75,-6.75
139102,-109.25,-6.75
139103,-108.75,-6.75
139104,-108.25,-6.75
139105,-107.75,-6.75
139106,-107.25,-6.75
139107,-106.75,-6.75
139108,-106.25,-6.75
139109,-105.75,-6.75
139110,-105.25,-6.75
139111,-104.75,-6.75
139112,-104.25,-6.75
139113,-103.75,-6.75
139114,-103.25,-6.75
139115,-102.75,-6.75
139116,-102.25,-6.75
139117,-101.75,-6.75
139118,-101.25,-6.75
139119,-100.75,-6.75
139120,-100.25,-6.75
139121,-99.75,-6.75
139122,-99.25,-6.75
139123,-98.75,-6.75
139124,-98.25,-6.75
139125,-97.75,-6.75
139126,-97.25,-6.75
139127,-96.75,-6.75
139128,-96.25,-6.75
139129,-95.75,-6.75
139130,-95.25,-6.75
139131,-94.75,-6.75
139132,-94.25,-6.75
139133,-93.75,-6.75
139134,-93.25,-6.75
139135,-92.75,-6.75
139136,-92.25,-6.75
139137,-91.75,-6.75
139138,-91.25,-6.75
139139,-90.75,-6.75
139140,-90.25,-6.75
139141,-89.75,-6.75
139142,-89.25,-6.75
139143,-88.75,-6.75
139144,-88.25,-6.75
139145,-87.75,-6.75
139146,-87.25,-6.75
139147,-86.75,-6.75
139148,-86.25,-6.75
139149,-85.75,-6.75
139150,-85.25,-6.75
139741,-149.75,-7.25
139742,-149.25,-7.25
139743,-148.75,-7.25
139744,-148.25,-7.25
139745,-147.75,-7.25
139746,-147.25,-7.25
139747,-146.75,-7.25
139748,-146.25,-7.25
139749,-145.75,-7.25
139750,-145.25,-7.25
139751,-144.75,-7.25
139752,-144.25,-7.25
139753,-143.75,-7.25
139754,-143.25,-7.25
139755,-142.75,-7.25
139756,-142.25,-7.25
139757,-141.75,-7.25
139758,-141.25,-7.25
139759,-140.75,-7.25
139760,-140.25,-7.25
139761,-139.75,-7.25
139762,-139.25,-7.25
139763,-138.75,-7.25
139764,-138.25,-7.25
139765,-137.75,-7.25
139766,-137.25,-7.25
139767,-136.75,-7.25
139768,-136.25,-7.25
139769,-135.75,-7.25
139770,-135.25,-7.25
139771,-134.75,-7.25
139772,-134.25,-7.25
139773,-133.75,-7.25
139774,-133.25,-7.25
139775,-132.75,-7.25
139776,-132.25,-7.25
139777,-131.75,-7.25
139778,-131.25,-7.25
139779,-130.75,-7.25
139780,-130.25,-7.25
139781,-129.75,-7.25
139782,-129.25,-7.25
139783,-128.75,-7.25
139784,-128.25,-7.25
139785,-127.75,-7.25
139786,-127.25,-7.25
139787,-126.75,-7.25
139788,-126.25,-7.25
139789,-125.75,-7.25
139790,-125.25,-7.25
139791,-124.75,-7.25
139792,-124.25,-7.25
139793,-123.75,-7.25
139794,-123.25,-7.25
139795,-122.75,-7.25
139796,-122.25,-7.25
139797,-121.75,-7.25
139798,-121.25,-7.25
139799,-120.75,-7.25
139800,-120.25,-7.25
139801,-119.75,-7.25
139802,-119.25,-7.25
139803,-118.75,-7.25
139804,-118.25,-7.25
139805,-117.75,-7.25
139806,-117.25,-7.25
139807,-116.75,-7.25
139808,-116.25,-7.25
139809,-115.75,-7.25
139810,-115.25,-7.25
139811,-114.75,-7.25
139812,-114.25,-7.25
139813,-113.75,-7.25
139814,-113.25,-7.25
139815,-112.75,-7.25
139816,-112.25,-7.25
139817,-111.75,-7.25
139818,-111.25,-7.25
139819,-110.75,-7.25
139820,-110.25,-7.25
139821,-109.75,-7.25
139822,-109.25,-7.25
139823,-108.75,-7.25
139824,-108.25,-7.25
139825,-107.75,-7.25
139826,-107.25,-7.25
139827,-106.75,-7.25
139828,-106.25,-7.25
139829,-105.75,-7.25
139830,-105.25,-7.25
139831,-104.75,-7.25
139832,-104.25,-7.25
139833,-103.75,-7.25
139834,-103.25,-7.25
139835,-102.75,-7.25
139836,-102.25,-7.25
139837,-101.75,-7.25
139838,-101.25,-7.25
139839,-100.75,-7.25
139840,-100.25,-7.25
139841,-99.75,-7.25
139842,-99.25,-7.25
139843,-98.75,-7.25
139844,-98.25,-7.25
139845,-97.75,-7.25
139846,-97.25,-7.25
139847,-96.75,-7.25
139848,-96.25,-7.25
139849,-95.75,-7.25
139850,-95.25,-7.25
139851,-94.75,-7.25
139852,-94.25,-7.25
139853,-93.75,-7.25
139854,-93.25,-7.25
139855,-92.75,-7.25
139856,-92.25,-7.25
139857,-91.75,-7.25
139858,-91.25,-7.25
139859,-90.75,-7.25
139860,-90.25,-7.25
139861,-89.75,-7.25
139862,-89.25,-7.25
139863,-88.75,-7.25
139864,-88.25,-7.25
139865,-87.75,-7.25
139866,-87.25,-7.25
139867,-86.75,-7.25
139868,-86.25,-7.25
139869,-85.75,-7.25
139870,-85.25,-7.25
140461,-149.75,-7.75
140462,-149.25,-7.75
140463,-148.75,-7.75
140464,-148.25,-7.75
140465,-147.75,-7.75
140466,-147.25,-7.75
140467,-146.75,-7.75
140468,-146.25,-7.75
140469,-145.75,-7.75
140470,-145.25,-7.75
140471,-144.75,-7.75
140472,-144.25,-7.75
140473,-143.75,-7.75
140474,-143.25,-7.75
140475,-142.75,-7.75
140476,-142.25,-7.75
140477,-141.75,-7.75
140478,-141.25,-7.75
140479,-140.75,-7.75
140480,-140.25,-7.75
140481,-139.75,-7.75
140482,-139.25,-7.75
140483,-138.75,-7.75
140484,-138.25,-7.75
140485,-137.75,-7.75
140486,-137.25,-7.75
140487,-136.75,-7.75
140488,-136.25,-7.75
140489,-135.75,-7.75
140490,-135.25,-7.75
140491,-134.75,-7.75
140492,-134.25,-7.75
140493,-133.75,-7.75
140494,-133.25,-7.75
140495,-132.75,-7.75
140496,-132.25,-7.75
140497,-131.75,-7.75
140498,-131.25,-7.75
140499,-130.75,-7.75
140500,-130.25,-7.75
140501,-129.75,-7.75
140502,-129.25,-7.75
140503,-128.75,-7.75
140504,-128.25,-7.75
140505,-127.75,-7.75
140506,-127.25,-7.75
140507,-126.75,-7.75
140508,-126.25,-7.75
140509,-125.75,-7.75
140510,-125.25,-7.75
140511,-124.75,-7.75
140512,-124.25,-7.75
140513,-123.75,-7.75
140514,-123.25,-7.75
140515,-122.75,-7.75
140516,-122.25,-7.75
140517,-121.75,-7.75
140518,-121.25,-7.75
140519,-120.75,-7.75
140520,-120.25,-7.75
140521,-119.75,-7.75
140522,-119.25,-7.75
140523,-118.75,-7.75
140524,-118.25,-7.75
140525,-117.75,-7.75
140526,-117.25,-7.75
140527,-116.75,-7.75
140528,-116.25,-7.75
140529,-115.75,-7.75
140530,-115.25,-7.75
140531,-114.75,-7.75
140532,-114.25,-7.75
140533,-113.75,-7.75
140534,-113.25,-7.75
140535,-112.75,-7.75
140536,-112.25,-7.75
140537,-111.75,-7.75
140538,-111.25,-7.75
140539,-110.75,-7.75
140540,-110.25,-7.75
140541,-109.75,-7.75
140542,-109.25,-7.75
140543,-108.75,-7.75
140544,-108.25,-7.75
140545,-107.75,-7.75
140546,-107.25,-7.75
140547,-106.75,-7.75
140548,-106.25,-7.75
140549,-105.75,-7.75
140550,-105.25,-7.75
140551,-104.75,-7.75
140552,-104.25,-7.75
140553,-103.75,-7.75
140554,-103.25,-7.75
140555,-102.75,-7.75
140556,-102.25,-7.75
140557,-101.75,-7.75
140558,-101.25,-7.75
140559,-100.75,-7.75
140560,-100.25,-7.75
140561,-99.75,-7.75
140562,-99.25,-7.75
140563,-98.75,-7.75
140564,-98.25,-7.75
140565,-97.75,-7.75
140566,-97.25,-7.75
140567,-96.75,-7.75
140568,-96.25,-7.75
140569,-95.75,-7.75
140570,-95.25,-7.75
140571,-94.75,-7.75
140572,-94.25,-7.75
140573,-93.75,-7.75
140574,-93.25,-7.75
140575,-92.75,-7.75
140576,-92.25,-7.75
140577,-91.75,-7.75
140578,-91.25,-7.75
140579,-90.75,-7.75
140580,-90.25,-7.75
140581,-89.75,-7.75
140582,-89.25,-7.75
140583,-88.75,-7.75
140584,-88.25,-7.75
140585,-87.75,-7.75
140586,-87.25,-7.75
140587,-86.75,-7.75
140588,-86.25,-7.75
140589,-85.75,-7.75
140590,-85.25,-7.75
141181,-149.75,-8.25
141182,-149.25,-8.25
141183,-148.75,-8.25
141184,-148.25,-8.25
141185,-147.75,-8.25
141186,-147.25,-8.25
141187,-146.75,-8.25
141188,-146.25,-8.25
141189,-145.75,-8.25
141190,-145.25,-8.25
141191,-144.75,-8.25
141192,-144.25,-8.25
141193,-143.75,-8.25
141194,-143.25,-8.25
141195,-142.75,-8.25
141196,-142.25,-8.25
141197,-141.75,-8.25
141198,-141.25,-8.25
141199,-140.75,-8.25
141200,-140.25,-8.25
141201,-139.75,-8.25
141202,-139.25,-8.25
141203,-138.75,-8.25
141204,-138.25,-8.25
141205,-137.75,-8.25
141206,-137.25,-8.25
141207,-136.75,-8.25
141208,-136.25,-8.25
141209,-135.75,-8.25
141210,-135.25,-8.25
141211,-134.75,-8.25
141212,-134.25,-8.25
141213,-133.75,-8.25
141214,-133.25,-8.25
141215,-132.75,-8.25
141216,-132.25,-8.25
141217,-131.75,-8.25
141218,-131.25,-8.25
141219,-130.75,-8.25
141220,-130.25,-8.25
141221,-129.75,-8.25
141222,-129.25,-8.25
141223,-128.75,-8.25
141224,-128.25,-8.25
141225,-127.75,-8.25
141226,-127.25,-8.25
141227,-126.75,-8.25
141228,-126.25,-8.25
141229,-125.75,-8.25
141230,-125.25,-8.25
141231,-124.75,-8.25
141232,-124.25,-8.25
141233,-123.75,-8.25
141234,-123.25,-8.25
141235,-122.75,-8.25
141236,-122.25,-8.25
141237,-121.75,-8.25
141238,-121.25,-8.25
141239,-120.75,-8.25
141240,-120.25,-8.25
141241,-119.75,-8.25
141242,-119.25,-8.25
141243,-118.75,-8.25
141244,-118.25,-8.25
141245,-117.75,-8.25
141246,-117.25,-8.25
141247,-116.75,-8.25
141248,-116.25,-8.25
141249,-115.75,-8.25
141250,-115.25,-8.25
141251,-114.75,-8.25
141252,-114.25,-8.25
141253,-113.75,-8.25
141254,-113.25,-8.25
141255,-112.75,-8.25
141256,-112.25,-8.25
141257,-111.75,-8.25
141258,-111.25,-8.25
141259,-110.75,-8.25
141260,-110.25,-8.25
141261,-109.75,-8.25
141262,-109.25,-8.25
141263,-108.75,-8.25
141264,-108.25,-8.25
141265,-107.75,-8.25
141266,-107.25,-8.25
141267,-106.75,-8.25
141268,-106.25,-8.25
141269,-105.75,-8.25
141270,-105.25,-8.25
141271,-104.75,-8.25
141272,-104.25,-8.25
141273,-103.75,-8.25
141274,-103.25,-8.25
141275,-102.75,-8.25
141276,-102.25,-8.25
141277,-101.75,-8.25
141278,-101.25,-8.25
141279,-100.75,-8.25
141280,-100.25,-8.25
141281,-99.75,-8.25
141282,-99.25,-8.25
141283,-98.75,-8.25
141284,-98.25,-8.25
141285,-97.75,-8.25
141286,-97.25,-8.25
141287,-96.75,-8.25
141288,-96.25,-8.25
141289,-95.75,-8.25
141290,-95.25,-8.25
141291,-94.75,-8.25
141292,-94.25,-8.25
141293,-93.75,-8.25
141294,-93.25,-8.25
141295,-92.75,-8.25
141296,-92.25,-8.25
141297,-91.75,-8.25
141298,-91.25,-8.25
141299,-90.75,-8.25
141300,-90.25,-8.25
141301,-89.75,-8.25
141302,-89.25,-8.25
141303,-88.75,-8.25
141304,-88.25,-8.25
141305,-87.75,-8.25
141306,-87.25,-8.25
141307,-86.75,-8.25
141308,-86.25,-8.25
141309,-85.75,-8.25
141310,-85.25,-8.25
141901,-149.75,-8.75
141902,-149.25,-8.75
141903,-148.75,-8.75
141904,-148.25,-8.75
141905,-147.75,-8.75
141906,-147.25,-8.75
141907,-146.75,-8.75
141908,-146.25,-8.75
141909,-145.75,-8.75
141910,-145.25,-8.75
141911,-144.75,-8.75
141912,-144.25,-8.75
141913,-143.75,-8.75
141914,-143.25,-8.75
141915,-142.75,-8.75
141916,-142.25,-8.75
141917,-141.75,-8.75
141918,-141.25,-8.75
141919,-140.75,-8.75
141920,-140.25,-8.75
141921,-139.75,-8.75
141922,-139.25,-8.75
141923,-138.75,-8.75
141924,-138.25,-8.75
141925,-137.75,-8.75
141926,-137.25,-8.75
141927,-136.75,-8.75
141928,-136.25,-8.75
141929,-135.75,-8.75
141930,-135.25,-8.75
141931,-134.75,-8.75
141932,-134.25,-8.75
141933,-133.75,-8.75
141934,-133.25,-8.75
141935,-132.75,-8.75
141936,-132.25,-8.75
141937,-131.75,-8.75
141938,-131.25,-8.75
141939,-130.75,-8.75
141940,-130.25,-8.75
141941,-129.75,-8.75
141942,-129.25,-8.75
141943,-128.75,-8.75
141944,-128.25,-8.75
141945,-127.75,-8.75
141946,-127.25,-8.75
141947,-126.75,-8.75
141948,-126.25,-8.75
141949,-125.75,-8.75
141950,-125.25,-8.75
141951,-124.75,-8.75
141952,-124.25,-8.75
141953,-123.75,-8.75
141954,-123.25,-8.75
141955,-122.75,-8.75
141956,-122.25,-8.75
141957,-121.75,-8.75
141958,-121.25,-8.75
141959,-120.75,-8.75
141960,-120.25,-8.75
141961,-119.75,-8.75
141962,-119.25,-8.75
141963,-118.75,-8.75
141964,-118.25,-8.75
141965,-117.75,-8.75
141966,-117.25,-8.75
141967,-116.75,-8.75
141968,-116.25,-8.75
141969,-115.75,-8.75
141970,-115.25,-8.75
141971,-114.75,-8.75
